start	end	text
0	20380	Ond i i chi wneud unrhyw i ddylau.
20380	32180	I'm a biologist as well and my talk will touch on some of the same themes as Peter's and I'm pleased to say from a similar point of view a lot of the time, not all the time.
32180	40780	Just to establish where we're at for the astrobiologists in the audience, this is essentially what's going on in us right now, these are the mitochondria in our own cells.
40780	51780	What's going on as we respire is we're stripping electrons from food and we're passing them down the chain of proteins, the respiratory chain, inside a membrane, ultimately to oxygen.
51780	58780	And that flow of electrons to oxygen is powering the extrusion of protons across the membrane, so this is a proton type membrane.
58780	66780	Here's the ATP synthase that Peter was talking about, it's the flow of protons through the ATP synthase which is driving ATP synthesis.
66780	76780	Now you can get rid of food and have hydrogen sulfide or hydrogen as an electron donor here, you can get rid of oxygen, you could have nitric oxide or sulfate or something.
76780	84780	The chain itself is slightly different but this principle, shockingly, is basically conserved right across all of life as we know it.
84780	92780	It goes back, this idea of chemiosmotic coupling goes back to Peter Mitchell in the early 1960s, there he is actually in the late 40s in Cambridge.
93780	106780	And it was a period of known as the oxfos wars for nearly 20 years or so, there was quite serious battles among the proponents about whether this really was the mechanism of respiration or not.
106780	117780	It turns out that it is. There's a very nice quote from Leslie Orgel who said, not since Darwin has biology come up with an idea as counterintuitive as those of say Einstein, Heisenberg or Schrödinger.
118780	132780	It really is an odd idea, nobody expected that this is how life would work, that rather than being simple chemistry transferring phosphate groups from one molecule onto another one that there would be this intermediary of a proton gradient across a membrane.
132780	142780	What's turned out really since then, Luca, the last universal common ancestor was almost certainly chemiosmotic as we've seen in the last talk, had an ATP synthase.
143780	149780	What's odd though is that chemiosmotic coupling requires pretty sophisticated membranes and pretty sophisticated proteins.
149780	159780	Now we've already heard that Luca was a sophisticated cell and therefore had those things, so this doesn't give any direct insights into the origin of life.
159780	169780	However, if the last universal common ancestor already had all of this, then it points back beyond Luca and it begs the question, well how did it arise in cells before Luca?
170780	179780	So this is a tree that's from Bill Martin about 1998 and there's two aspects of this I'd like to raise.
179780	184780	One of them is that eukaryotes are really arising in a chimeric event.
184780	194780	So there was an archaeon host cell, this is now looking increasingly likely, we don't really know exactly which group but something to do with the lociarchiota perhaps, acquired a bacterial endosymbion.
194780	208780	So this is now generally accepted that the eukaryotes are not now considered a primary domain, they're considered a derived domain, they're still a domain of life, but the two primary domains really are the bacteria, the eubacteria and the archaea.
208780	222780	And so the common ancestor of those two groups, which is not necessarily the common ancestor within these two groups, so again this is corresponding to what Peter was saying, but the common ancestor of the bacteria and the archaea was the last universal common ancestor.
222780	230780	And Bill here has these two groups coming independently from events you'll notice at the bottom and I want to say why that is.
230780	234780	It's to do with the paradoxical traits of the bacteria and the archaea.
234780	248780	So we know they share a common ancestor, there's no question about that, the universal genetic code, the ribosomes, most of the enzymes and genes therefore involved in transcription and translation, parts of intermediary metabolism like the Krebs cycle for example,
248780	256780	and the requirement for chemiosmotic coupling in the ATP synthase, they all go back to this common ancestor, so they're all present in Luka.
256780	263780	What's different though, and this is not easy to interpret, the cell membrane in bacteria and archaea is fundamentally different.
263780	271780	It's very similar in its biophysical properties, but it's fundamentally different in its chemistry and a lot of the enzymes required to form it.
271780	280780	So the cell wall as well, so really the entire barrier between the inside of a cell and the external world that's different in bacteria and archaea.
280780	284780	So it begs the question, well what did their common ancestor actually have then?
284780	288780	Now it almost certainly had a membrane of some sort, we just can't constrain exactly what sort.
288780	293780	It must have had a membrane because it had proteins, membrane proteins like the ATP synthase.
293780	299780	Even DNA replication, there's quite a lot of divergence between the bacteria and the archaea.
299780	303780	There's not a lot of homologous in those enzymes, is my understanding.
303780	311780	Respiratory chains, Wolfgang will say more about this, it's very difficult to reconstruct the origin of the respiratory chain because of lateral gene transfer.
311780	317780	There are different pathways of heme and quinone synthesis which suggests it might have arisen independently.
318780	326780	This is just to give you a sense with the membrane, so this is the archaeal membranes here, so these are isoprenes in the tail here.
326780	330780	Then we have an ethobond to a head group which is a glycerol 1 phosphate head group.
330780	336780	This is our own type of membrane, fatty acids via an estobond to glycerol 3 phosphate.
336780	344780	Now the difference between fatty acids and isoprenes, you could describe that to adaptation to different environments.
344780	352780	But this difference in stereochemistry here is very difficult to ascribe to any selective advantage of glycerol 1 phosphate over glycerol 3 phosphate.
352780	358780	It looks as if they were simply independently originated in that common ancestor.
358780	367780	It implies that Luca, whatever she did have, did not have a phosphorylipid membrane, a lipid membrane of some sort but not necessarily with a glycerol phosphate head group.
368780	377780	Now what the ancestors are, what the deepest branching roots of these domains are, there is really very little if any agreement about this at all.
377780	380780	I think that's from a phylogenetic point of view.
380780	391780	From a biochemical point of view I would say that it points to the methanogens or archaea and the acetogens of bacteria as possibly the deepest branches.
391780	396780	The reason I say that's got nothing to do with phylogenetics and everything to do with how they actually grow.
396780	402780	Both grow from hydrogen and carbon dioxide via a pathway, the acetyl CoA pathway.
402780	407780	There's only six known pathways of carbon fixation right across all of life.
407780	414780	This is the only one which is shared in the bacteria in the archaea, so that looks as if it's going back to that common ancestor.
