start	end	text
0	3040	What would you say is the best sci-fi movie ever made?
3040	8880	The Empire Strikes Back, Laid Runner, 2001 Space Odyssey, Alien, Star Trek Wrath of
8880	13680	Khan, Matrix, Total Recall, or even the Adventures of Pluto Nash?
18240	22640	Well, those are all well and good, and some of the best genre-defining films, obviously
22640	23640	not Pluto Nash.
23640	27960	But what if I told you there was a movie that defied the genre in every way?
27960	31460	One that has stood the test of time and transcended the genre.
31460	36960	The film I'm talking about is Luc Besson's 1997 classic, The Fifth Element.
36960	42000	So let's hail a cab, win a contest to Floss in Paradise, and save the universe as we find
42000	44600	out what the f**k happened to this movie.
49000	52280	Luc Besson conceived the concept when he was just a teenager.
52280	57400	He was inspired by French science fiction comics, particularly Valerian and Loreline.
57400	59560	A project he would tackle later on.
59560	61280	But let's not get ahead of ourselves.
61280	65680	While writing, he envisioned that the story would be set in the year 2300, and would be
65680	71080	about a nobody who wins a trip to the Club Med Resort on Floss in Paradise in the Angel
71080	72200	Constellation.
72200	77960	This nobody then meets Leeloo, who had the beauty of youth despite being over 2000 years
77960	78960	old.
78960	84080	During the 1980s, he would develop the script even more, and in 1991, he had put together
84080	85720	a 400-page script.
85720	90240	He also was honing his crafts, creating a documentary film entitled Atlantis, which
90240	93120	is a film all about the nature and beauty of the ocean.
93120	99200	Luc met with Patrice Leidu and Nicolas Seidu from Gouement, a French film company, to discuss
99200	101000	production for The Fifth Element.
101000	106440	He even sought after French comic creators Jean Giraud and Jean-Claude Mezier for the
106440	107980	film's production design.
107980	112040	Their comics were the inspiration that he would need for his overall design for the
112040	113440	sci-fi opus.
113440	118640	Mezier would design a Valerian comic entitled The Circles of Power, which had a character
118640	123800	who drives a flying taxi cab around a congested metropolis on an alien planet.
123800	128840	Luc was shown this and then fleshed out the concept for Corbin Dallas and his background.
128840	131560	You have five points left on your license.
131560	132560	Yes, thank you.
132560	135080	It's very minding.
135080	139840	Besson would hire five other artists for the project, including Jean-Paul Gaultier
139840	141120	for costume design.
141120	145560	Luc Besson approached Bruce Willis and Mel Gibson for the role of Corbin Dallas.
145560	149960	Willis expressed some interest, but was reluctant to take on the part because of his two previous
149960	153360	flops Hudson Hawk and Billy Bathgate.
153360	154360	Bunny.
154360	155360	Boop.
155360	156360	Boop.
156360	157360	Boop.
157360	158360	Boop.
158360	159360	Boop.
159360	160360	Boop.
160360	161360	Boop.
161360	162360	Boop.
162360	163360	Boop.
163360	164360	Boop.
164360	165360	Boop.
165360	166360	Boop.
166360	167360	Boop.
167360	168360	Boop.
168360	169360	Boop.
169360	170360	Boop.
170520	171520	Boop.
171520	172520	Boop.
172520	173520	Boop.
